REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7
0.77272726,0.96517685,1.0475738,0.53947941,0.87645096,1.1414776,0.63070745
0.98680374,0.75906667,0.96528247,0.55263397,1.1135407,1.1320033,0.43512068
1.1662112,0.64229098,0.74824631,0.92079176,1.1743915,1.1156485,0.63400337
1.2718586,0.73739829,0.70765109,1.0423877,1.2617479,0.85730304,0.95387123
1.2599891,1.0441989,0.86076413,1.0391593,1.041653,0.70257566,0.95725486
0.93374084,1.1689429,1.1015853,1.1741828,0.76141001,0.6138507,1.0083783
0.63070745,1.2377221,1.2180296,1.0475738,0.53947941,0.87645096,1.1414776
0.43512068,1.1702644,1.3087379,0.96528247,0.55263397,1.1135407,1.1320033
0.63400337,0.85776744,1.1050105,0.74824631,0.92079176,1.1743915,1.1156485
0.95387123,0.61283507,0.77144492,0.70765109,1.0423877,1.2617479,0.85730304
0.95725486,0.47508171,0.51073157,0.86076413,1.0391593,1.041653,0.70257566
1.0083783,0.77650778,0.45959721,1.1015853,1.1741828,0.76141001,0.6138507
1.1414776,1.0199875,0.84138746,1.2180296,1.0475738,0.53947941,0.87645096
1.1320033,1.0098181,0.98058403,1.3087379,0.96528247,0.55263397,1.1135407
1.1156485,1.1277738,0.94385625,1.1050105,0.74824631,0.92079176,1.1743915
0.85730304,1.1115547,1.115519,0.77144492,0.70765109,1.0423877,1.2617479
0.70257566,1.0256012,1.1265194,0.51073157,0.86076413,1.0391593,1.041653
0.6138507,0.88156161,1.150543,0.45959721,1.1015853,1.1741828,0.76141001
0.87645096,0.70600708,0.9848026,0.84138746,1.2180296,1.0475738,0.53947941
1.1135407,0.76171841,0.76753361,0.98058403,1.3087379,0.96528247,0.55263397
1.1743915,0.95613909,0.63998096,0.94385625,1.1050105,0.74824631,0.92079176
1.2617479,1.1569502,0.7079043,1.115519,0.77144492,0.70765109,1.0423877
1.041653,1.26913,1.0242649,1.1265194,0.51073157,0.86076413,1.0391593
0.76141001,1.2887802,1.1582776,1.150543,0.45959721,1.1015853,1.1741828
0.53947941,0.9738468,1.218797,0.9848026,0.84138746,1.2180296,1.0475738
0.55263397,0.65493328,1.1895283,0.76753361,0.98058403,1.3087379,0.96528247
0.92079176,0.43953117,0.88519343,0.63998096,0.94385625,1.1050105,0.74824631
1.0423877,0.57648851,0.64254017,0.7079043,1.115519,0.77144492,0.70765109
1.0391593,0.92999054,0.48336487,1.0242649,1.1265194,0.51073157,0.86076413
1.1741828,0.9543623,0.74700679,1.1582776,1.150543,0.45959721,1.1015853
1.0475738,0.97297008,1.02023,1.218797,0.9848026,0.84138746,1.2180296
0.96528247,1.1391325,1.0250636,1.1895283,0.76753361,0.98058403,1.3087379
0.74824631,1.1416064,1.1237335,0.88519343,0.63998096,0.94385625,1.1050105
0.70765109,1.1590944,1.1201468,0.64254017,0.7079043,1.115519,0.77144492
0.86076413,0.90850247,1.0057497,0.48336487,1.0242649,1.1265194,0.51073157
1.1015853,0.71895834,0.86867488,0.74700679,1.1582776,1.150543,0.45959721
1.2180296,0.58564424,0.68876595,1.02023,1.218797,0.9848026,0.84138746
1.3087379,0.78301903,0.77314271,1.0250636,1.1895283,0.76753361,0.98058403
1.1050105,1.06753,0.98646241,1.1237335,0.88519343,0.63998096,0.94385625
0.77144492,1.1390766,1.166372,1.1201468,0.64254017,0.7079043,1.115519
0.51073157,1.2237314,1.2725046,1.0057497,0.48336487,1.0242649,1.1265194
0.45959721,1.1158432,1.2607985,0.86867488,0.74700679,1.1582776,1.150543
0.84138746,0.84615038,0.93432428,0.68876595,1.02023,1.218797,0.9848026
0.98058403,0.62929929,0.63055002,0.77314271,1.0250636,1.1895283,0.76753361
0.94385625,0.53024321,0.43462242,0.98646241,1.1237335,0.88519343,0.63998096
1.115519,0.84771779,0.63267663,1.166372,1.1201468,0.64254017,0.7079043
1.1265194,1.0679772,0.95306639,1.2725046,1.0057497,0.48336487,1.0242649
1.150543,1.0707805,0.95647018,1.2607985,0.86867488,0.74700679,1.1582776
0.9848026,1.1942615,1.0069834,0.93432428,0.68876595,1.02023,1.218797
0.76753361,1.0628072,1.1414283,0.63055002,0.77314271,1.0250636,1.1895283
0.63998096,0.90277875,1.1332454,0.43462242,0.98646241,1.1237335,0.88519343
0.7079043,0.70464579,1.1183329,0.63267663,1.166372,1.1201468,0.64254017
1.0242649,0.64124982,0.85964718,0.95306639,1.2725046,1.0057497,0.48336487
1.1582776,0.89445063,0.70259273,0.95647018,1.2607985,0.86867488,0.74700679
1.218797,1.1236998,0.61086847,1.0069834,0.93432428,0.68876595,1.02023
1.1895283,1.1838208,0.87145976,1.1414283,0.63055002,0.77314271,1.0250636
0.88519343,1.2721938,1.1109278,1.1332454,0.43462242,0.98646241,1.1237335
0.64254017,1.0302053,1.1713319,1.1183329,0.63267663,1.166372,1.1201468
0.48336487,0.74928918,1.2600859,0.85964718,0.95306639,1.2725046,1.0057497
0.74700679,0.52054789,1.0459933,0.70259273,0.95647018,1.2607985,0.86867488
1.02023,0.55300914,0.76697548,0.61086847,1.0069834,0.93432428,0.68876595
1.0250636,0.92450978,0.54492361,0.87145976,1.1414283,0.63055002,0.77314271
1.1237335,1.0290172,0.55082792,1.1109278,1.1332454,0.43462242,0.98646241
1.1201468,1.0254177,0.91787603,1.1713319,1.1183329,0.63267663,1.166372
1.0057497,1.1658431,1.0454451,1.2600859,0.85964718,0.95306639,1.2725046
0.86867488,1.058503,1.0416026,1.0459933,0.70259273,0.95647018,1.2607985
0.68876595,0.99937151,1.1762039,0.76697548,0.61086847,1.0069834,0.93432428
0.77314271,0.77845423,1.0460129,0.54492361,0.87145976,1.1414283,0.63055002
0.98646241,0.71727834,0.95856257,0.55082792,1.1109278,1.1332454,0.43462242
1.166372,0.81473462,0.74291843,0.91787603,1.1713319,1.1183329,0.63267663
1.2725046,1.0635825,0.7047873,1.0454451,1.2600859,0.85964718,0.95306639
1.2607985,1.2081434,0.86904294,1.0416026,1.0459933,0.70259273,0.95647018
0.93432428,1.3087387,1.1074327,1.1762039,0.76697548,0.61086847,1.0069834
0.63055002,1.1774543,1.2185136,1.0460129,0.54492361,0.87145976,1.1414283
0.43462242,0.82930325,1.3067057,0.95856257,0.55082792,1.1109278,1.1332454
0.63267663,0.54568406,1.0916662,0.74291843,0.91787603,1.1713319,1.1183329
0.95306639,0.42252006,0.76226341,0.7047873,1.0454451,1.2600859,0.85964718
0.95647018,0.76155262,0.50599582,0.86904294,1.0416026,1.0459933,0.70259273
1.0069834,0.96902023,0.47004755,1.1074327,1.1762039,0.76697548,0.61086847
1.1414283,0.9294643,0.85459323,1.2185136,1.0460129,0.54492361,0.87145976
1.1332454,1.0663917,0.982926,1.3067057,0.95856257,0.55082792,1.1109278
1.1183329,1.1373062,0.94923741,1.0916662,0.74291843,0.91787603,1.1713319
0.85964718,1.1667915,1.123018,0.76226341,0.7047873,1.0454451,1.2600859
0.70259273,1.0769457,1.1230727,0.50599582,0.86904294,1.0416026,1.0459933
0.61086847,0.81823128,1.143638,0.47004755,1.1074327,1.1762039,0.76697548
0.87145976,0.65190054,0.96517685,0.85459323,1.2185136,1.0460129,0.54492361
1.1109278,0.60082155,0.75906667,0.982926,1.3067057,0.95856257,0.55082792
1.1713319,0.92122516,0.64229098,0.94923741,1.0916662,0.74291843,0.91787603
1.2600859,1.1147361,0.73739829,1.123018,0.76226341,0.7047873,1.0454451
1.0459933,1.146753,1.0441989,1.1230727,0.50599582,0.86904294,1.0416026
0.76697548,1.2352757,1.1689429,1.143638,0.47004755,1.1074327,1.1762039
0.54492361,0.99993521,1.2377221,0.96517685,0.85459323,1.2185136,1.0460129
0.55082792,0.76890308,1.1702644,0.75906667,0.982926,1.3067057,0.95856257
0.91787603,0.55857496,0.85776744,0.64229098,0.94923741,1.0916662,0.74291843
1.0454451,0.62725763,0.61283507,0.73739829,1.123018,0.76226341,0.7047873
1.0416026,0.97318317,0.47508171,1.0441989,1.1230727,0.50599582,0.86904294
1.1762039,1.0840117,0.77650778,1.1689429,1.143638,0.47004755,1.1074327
1.0460129,1.1108847,1.0199875,1.2377221,0.96517685,0.85459323,1.2185136
0.95856257,1.1857549,1.0098181,1.1702644,0.75906667,0.982926,1.3067057
0.74291843,0.97757101,1.1277738,0.85776744,0.64229098,0.94923741,1.0916662
0.7047873,0.82394503,1.1115547,0.61283507,0.73739829,1.123018,0.76226341
0.86904294,0.61941336,1.0256012,0.47508171,1.0441989,1.1230727,0.50599582
1.1074327,0.72410931,0.88156161,0.77650778,1.1689429,1.143638,0.47004755
1.2185136,1.0158088,0.70600708,1.0199875,1.2377221,0.96517685,0.85459323
1.3067057,1.1491174,0.76171841,1.0098181,1.1702644,0.75906667,0.982926
1.0916662,1.2188178,0.95613909,1.1277738,0.85776744,0.64229098,0.94923741
0.76226341,1.2007209,1.1569502,1.1115547,0.61283507,0.73739829,1.123018
0.50599582,0.89859946,1.26913,1.0256012,0.47508171,1.0441989,1.1230727
0.47004755,0.65456633,1.2887802,0.88156161,0.77650778,1.1689429,1.143638
0.85459323,0.48391373,0.9738468,0.70600708,1.0199875,1.2377221,0.96517685
0.982926,0.73135136,0.65493328,0.76171841,1.0098181,1.1702644,0.75906667
0.94923741,1.0176181,0.43953117,0.95613909,1.1277738,0.85776744,0.64229098
1.123018,1.0277501,0.57648851,1.1569502,1.1115547,0.61283507,0.73739829
1.1230727,1.1176213,0.92999054,1.26913,1.0256012,0.47508171,1.0441989
1.143638,1.1248859,0.9543623,1.2887802,0.88156161,0.77650778,1.1689429
0.96517685,1.0041498,0.97297008,0.9738468,0.70600708,1.0199875,1.2377221
0.75906667,0.87364691,1.1391325,0.65493328,0.76171841,1.0098181,1.1702644
0.64229098,0.68812425,1.1416064,0.43953117,0.95613909,1.1277738,0.85776744
0.73739829,0.77228478,1.1590944,0.57648851,1.1569502,1.1115547,0.61283507
1.0441989,0.98423833,0.90850247,0.92999054,1.26913,1.0256012,0.47508171
1.1689429,1.1655135,0.71895834,0.9543623,1.2887802,0.88156161,0.77650778
1.2377221,1.2710944,0.58564424,0.97297008,0.9738468,0.70600708,1.0199875
1.1702644,1.2619166,0.78301903,1.1391325,0.65493328,0.76171841,1.0098181
0.85776744,0.93651452,1.06753,1.1416064,0.43953117,0.95613909,1.1277738
0.61283507,0.63284215,1.1390766,1.1590944,0.57648851,1.1569502,1.1115547
0.47508171,0.43578889,1.2237314,0.90850247,0.92999054,1.26913,1.0256012
0.77650778,0.63021849,1.1158432,0.71895834,0.9543623,1.2887802,0.88156161
1.0199875,0.95269846,0.84615038,0.58564424,0.97297008,0.9738468,0.70600708
1.0098181,0.95770175,0.62929929,0.78301903,1.1391325,0.65493328,0.76171841
1.1277738,1.0064613,0.53024321,1.06753,1.1416064,0.43953117,0.95613909
1.1115547,1.1416014,0.84771779,1.1390766,1.1590944,0.57648851,1.1569502
1.0256012,1.1318041,1.0679772,1.2237314,0.90850247,0.92999054,1.26913
0.88156161,1.1173687,1.0707805,1.1158432,0.71895834,0.9543623,1.2887802
0.70600708,0.85933718,1.1942615,0.84615038,0.58564424,0.97297008,0.9738468
0.76171841,0.70364317,1.0628072,0.62929929,0.78301903,1.1391325,0.65493328
0.95613909,0.61326177,0.90277875,0.53024321,1.06753,1.1416064,0.43953117
1.1569502,0.87318554,0.70464579,0.84771779,1.1390766,1.1590944,0.57648851
1.26913,1.1121947,0.64124982,1.0679772,1.2237314,0.90850247,0.92999054
1.2887802,1.1737687,0.89445063,1.0707805,1.1158432,0.71895834,0.9543623
0.9738468,1.2616019,1.1236998,1.1942615,0.84615038,0.58564424,0.97297008
0.65493328,1.0447114,1.1838208,1.0628072,0.62929929,0.78301903,1.1391325
0.43953117,0.76386287,1.2721938,0.90277875,0.53024321,1.06753,1.1416064
0.57648851,0.54149208,1.0302053,0.70464579,0.84771779,1.1390766,1.1590944
0.92999054,0.5500668,0.74928918,0.64124982,1.0679772,1.2237314,0.90850247
0.9543623,0.91816862,0.52054789,0.89445063,1.0707805,1.1158432,0.71895834
0.97297008,1.0427545,0.55300914,1.1236998,1.1942615,0.84615038,0.58564424
1.1391325,1.0385725,0.92450978,1.1838208,1.0628072,0.62929929,0.78301903
1.1416064,1.1744959,1.0290172,1.2721938,0.90277875,0.53024321,1.06753
1.1590944,1.0484442,1.0254177,1.0302053,0.70464579,0.84771779,1.1390766
0.90850247,0.9656652,1.1658431,0.74928918,0.64124982,1.0679772,1.2237314
0.71895834,0.74941645,1.058503,0.52054789,0.89445063,1.0707805,1.1158432
0.58564424,0.7065403,0.99937151,0.55300914,1.1236998,1.1942615,0.84615038
0.78301903,0.85978495,0.77845423,0.92450978,1.1838208,1.0628072,0.62929929
1.06753,1.1007328,0.71727834,1.0290172,1.2721938,0.90277875,0.53024321
1.1390766,1.2172148,0.81473462,1.0254177,1.0302053,0.70464579,0.84771779
1.2237314,1.3084224,1.0635825,1.1658431,0.74928918,0.64124982,1.0679772
1.1158432,1.1066295,1.2081434,1.058503,0.52054789,0.89445063,1.0707805
0.84615038,0.77306455,1.3087387,0.99937151,0.55300914,1.1236998,1.1942615
0.62929929,0.5119575,1.1774543,0.77845423,0.92450978,1.1838208,1.0628072
0.53024321,0.4588182,0.82930325,0.71727834,1.0290172,1.2721938,0.90277875
0.84771779,0.83991753,0.54568406,0.81473462,1.0254177,1.0302053,0.70464579
1.0679772,0.98090418,0.42252006,1.0635825,1.1658431,0.74928918,0.64124982
1.0707805,0.94402667,0.76155262,1.2081434,1.058503,0.52054789,0.89445063
1.1942615,1.1150495,0.96902023,1.3087387,0.99937151,0.55300914,1.1236998
1.0628072,1.1263864,0.9294643,1.1774543,0.77845423,0.92450978,1.1838208
0.90277875,1.1498512,1.0663917,0.82930325,0.71727834,1.0290172,1.2721938
0.70464579,0.98537193,1.1373062,0.54568406,0.81473462,1.0254177,1.0302053
0.64124982,0.76788821,1.1667915,0.42252006,1.0635825,1.1658431,0.74928918
0.89445063,0.64101222,1.0769457,0.76155262,1.2081434,1.058503,0.52054789
1.1236998,0.70798171,0.81823128,0.96902023,1.3087387,0.99937151,0.55300914
1.1838208,1.0241973,0.65190054,0.9294643,1.1774543,0.77845423,0.92450978
1.2721938,1.1588402,0.60082155,1.0663917,0.82930325,0.71727834,1.0290172
1.0302053,1.2194902,0.92122516,1.1373062,0.54568406,0.81473462,1.0254177
0.74928918,1.1900225,1.1147361,1.1667915,0.42252006,1.0635825,1.1658431
0.52054789,0.8850329,1.146753,1.0769457,0.76155262,1.2081434,1.058503
0.55300914,0.64170616,1.2352757,0.81823128,0.96902023,1.3087387,0.99937151
0.92450978,0.48247262,0.99993521,0.65190054,0.9294643,1.1774543,0.77845423
1.0290172,0.74633801,0.76890308,0.60082155,1.0663917,0.82930325,0.71727834
1.0254177,1.0194608,0.55857496,0.92122516,1.1373062,0.54568406,0.81473462
1.1658431,1.0238758,0.62725763,1.1147361,1.1667915,0.42252006,1.0635825
1.058503,1.1225142,0.97318317,1.146753,1.0769457,0.76155262,1.2081434
0.99937151,1.1204876,1.0840117,1.2352757,0.81823128,0.96902023,1.3087387
0.77845423,1.0078894,1.1108847,0.99993521,0.65190054,0.9294643,1.1774543
0.71727834,0.87195748,1.1857549,0.76890308,0.60082155,1.0663917,0.82930325
0.81473462,0.69071922,0.97757101,0.55857496,0.92122516,1.1373062,0.54568406
1.0635825,0.77128559,0.82394503,0.62725763,1.1147361,1.1667915,0.42252006
1.2081434,0.98171063,0.61941336,0.97318317,1.146753,1.0769457,0.76155262
1.3087387,1.1648359,0.72410931,1.0840117,1.2352757,0.81823128,0.96902023
1.1774543,1.271606,1.0158088,1.1108847,0.99993521,0.65190054,0.9294643
0.82930325,1.2653194,1.1491174,1.1857549,0.76890308,0.60082155,1.0663917
0.54568406,0.94044785,1.2188178,0.97757101,0.55857496,0.92122516,1.1373062
0.42252006,0.63462126,1.2007209,0.82394503,0.62725763,1.1147361,1.1667915
0.76155262,0.43541986,0.89859946,0.61941336,0.97318317,1.146753,1.0769457
0.96902023,0.62397592,0.65456633,0.72410931,1.0840117,1.2352757,0.81823128
0.9294643,0.94996429,0.48391373,1.0158088,1.1108847,0.99993521,0.65190054
1.0663917,0.95654324,0.73135136,1.1491174,1.1857549,0.76890308,0.60082155
1.1373062,1.0018949,1.0176181,1.2188178,0.97757101,0.55857496,0.92122516
1.1667915,1.1415375,1.0277501,1.2007209,0.82394503,0.62725763,1.1147361
1.0769457,1.1340702,1.1176213,0.89859946,0.61941336,0.97318317,1.146753
0.81823128,1.1242483,1.1248859,0.65456633,0.72410931,1.0840117,1.2352757
0.65190054,0.86601272,1.0041498,0.48391373,1.0158088,1.1108847,0.99993521
0.60082155,0.70479002,0.87364691,0.73135136,1.1491174,1.1857549,0.76890308
0.92122516,0.60700568,0.68812425,1.0176181,1.2188178,0.97757101,0.55857496
1.1147361,0.8600377,0.77228478,1.0277501,1.2007209,0.82394503,0.62725763
1.146753,1.1056434,0.98423833,1.1176213,0.89859946,0.61941336,0.97318317
1.2352757,1.1671804,1.1655135,1.1248859,0.65456633,0.72410931,1.0840117
0.99993521,1.2575999,1.2710944,1.0041498,0.48391373,1.0158088,1.1108847
0.76890308,1.0561104,1.2619166,0.87364691,0.73135136,1.1491174,1.1857549
0.55857496,0.77723774,0.93651452,0.68812425,1.0176181,1.2188178,0.97757101
0.62725763,0.55451638,0.63284215,0.77228478,1.0277501,1.2007209,0.82394503
0.97318317,0.54470017,0.43578889,0.98423833,1.1176213,0.89859946,0.61941336
1.0840117,0.90953268,0.63021849,1.1655135,1.1248859,0.65456633,0.72410931
1.1108847,1.0489983,0.95269846,1.2710944,1.0041498,0.48391373,1.0158088
1.1857549,1.0432715,0.95770175,1.2619166,0.87364691,0.73135136,1.1491174
0.97757101,1.1787522,1.0064613,0.93651452,0.68812425,1.0176181,1.2188178
0.82394503,1.0466535,1.1416014,0.63284215,0.77228478,1.0277501,1.2007209
0.61941336,0.95253913,1.1318041,0.43578889,0.98423833,1.1176213,0.89859946
0.72410931,0.73976965,1.1173687,0.63021849,1.1655135,1.1248859,0.65456633
1.0158088,0.69910727,0.85933718,0.95269846,1.2710944,1.0041498,0.48391373
1.1491174,0.87457184,0.70364317,0.95770175,1.2619166,0.87364691,0.73135136
1.2188178,1.1111747,0.61326177,1.0064613,0.93651452,0.68812425,1.0176181
1.2007209,1.2168058,0.87318554,1.1416014,0.63284215,0.77228478,1.0277501
0.89859946,1.3037145,1.1121947,1.1318041,0.43578889,0.98423833,1.1176213
0.65456633,1.0820947,1.1737687,1.1173687,0.63021849,1.1655135,1.1248859
0.48391373,0.75710433,1.2616019,0.85933718,0.95269846,1.2710944,1.0041498
0.73135136,0.50441461,1.0447114,0.70364317,0.95770175,1.2619166,0.87364691
1.0176181,0.47923251,0.76386287,0.61326177,1.0064613,0.93651452,0.68812425
1.0277501,0.86434525,0.54149208,0.87318554,1.1416014,0.63284215,0.77228478
1.1176213,0.98624111,0.5500668,1.1121947,1.1318041,0.43578889,0.98423833
1.1248859,0.95555561,0.91816862,1.1737687,1.1173687,0.63021849,1.1655135
1.0041498,1.1291297,1.0427545,1.2616019,0.85933718,0.95269846,1.2710944
0.87364691,1.1187232,1.0385725,1.0447114,0.70364317,0.95770175,1.2619166
0.68812425,1.1339455,1.1744959,0.76386287,0.61326177,1.0064613,0.93651452
0.77228478,0.94624297,1.0484442,0.54149208,0.87318554,1.1416014,0.63284215
0.98423833,0.75185473,0.9656652,0.5500668,1.1121947,1.1318041,0.43578889
1.1655135,0.64886735,0.74941645,0.91816862,1.1737687,1.1173687,0.63021849
1.2710944,0.76947931,0.7065403,1.0427545,1.2616019,0.85933718,0.95269846
1.2619166,1.0640658,0.85978495,1.0385725,1.0447114,0.70364317,0.95770175
0.93651452,1.181949,1.1007328,1.1744959,0.76386287,0.61326177,1.0064613
0.63284215,1.2581006,1.2172148,1.0484442,0.54149208,0.87318554,1.1416014
0.43578889,1.1479357,1.3084224,0.9656652,0.5500668,1.1121947,1.1318041
0.63021849,0.82795383,1.1066295,0.74941645,0.91816862,1.1737687,1.1173687
0.95269846,0.58084914,0.77306455,0.7065403,1.0427545,1.2616019,0.85933718
0.95770175,0.46968322,0.5119575,0.85978495,1.0385725,1.0447114,0.70364317
1.0064613,0.80540679,0.4588182,1.1007328,1.1744959,0.76386287,0.61326177
1.1416014,1.0147037,0.83991753,1.2172148,1.0484442,0.54149208,0.87318554
1.1318041,0.99267552,0.98090418,1.3084224,0.9656652,0.5500668,1.1121947
1.1173687,1.1297166,0.94402667,1.1066295,0.74941645,0.91816862,1.1737687
0.85933718,1.107452,1.1150495,0.77306455,0.7065403,1.0427545,1.2616019
0.70364317,1.0535732,1.1263864,0.5119575,0.85978495,1.0385725,1.0447114
0.61326177,0.89989357,1.1498512,0.4588182,1.1007328,1.1744959,0.76386287
0.87318554,0.72414622,0.98537193,0.83991753,1.2172148,1.0484442,0.54149208
1.1121947,0.73710872,0.76788821,0.98090418,1.3084224,0.9656652,0.5500668
1.1737687,0.90842211,0.64101222,0.94402667,1.1066295,0.74941645,0.91816862
1.2616019,1.1372436,0.70798171,1.1150495,0.77306455,0.7065403,1.0427545
1.0447114,1.2550645,1.0241973,1.1263864,0.5119575,0.85978495,1.0385725
0.76386287,1.3118017,1.1588402,1.1498512,0.4588182,1.1007328,1.1744959
0.54149208,1.0309191,1.2194902,0.98537193,0.83991753,1.2172148,1.0484442
0.5500668,0.69715233,1.1900225,0.76788821,0.98090418,1.3084224,0.9656652
0.91816862,0.46014528,0.8850329,0.64101222,0.94402667,1.1066295,0.74941645
1.0427545,0.51093338,0.64170616,0.70798171,1.1150495,0.77306455,0.7065403
1.0385725,0.89602085,0.48247262,1.0241973,1.1263864,0.5119575,0.85978495
1.1744959,0.96063866,0.74633801,1.1588402,1.1498512,0.4588182,1.1007328
1.0484442,0.94454964,1.0194608,1.2194902,0.98537193,0.83991753,1.2172148
0.9656652,1.1299822,1.0238758,1.1900225,0.76788821,0.98090418,1.3084224
0.74941645,1.140066,1.1225142,0.8850329,0.64101222,0.94402667,1.1066295
0.7065403,1.178405,1.1204876,0.64170616,0.70798171,1.1150495,0.77306455
0.85978495,0.95942169,1.0078894,0.48247262,1.0241973,1.1263864,0.5119575
1.1007328,0.74592605,0.87195748,0.74633801,1.1588402,1.1498512,0.4588182
1.2172148,0.5917921,0.69071922,1.0194608,1.2194902,0.98537193,0.83991753
1.3084224,0.70833096,0.77128559,1.0238758,1.1900225,0.76788821,0.98090418
1.1066295,1.0269127,0.98171063,1.1225142,0.8850329,0.64101222,0.94402667
0.77306455,1.1280089,1.1648359,1.1204876,0.64170616,0.70798171,1.1150495
0.5119575,1.1874924,1.271606,1.0078894,0.48247262,1.0241973,1.1263864
0.4588182,1.1668412,1.2653194,0.87195748,0.74633801,1.1588402,1.1498512
0.83991753,0.89924653,0.94044785,0.69071922,1.0194608,1.2194902,0.98537193
0.98090418,0.68916581,0.63462126,0.77128559,1.0238758,1.1900225,0.76788821
0.94402667,0.53047422,0.43541986,0.98171063,1.1225142,0.8850329,0.64101222
1.1150495,0.77534076,0.62397592,1.1648359,1.1204876,0.64170616,0.70798171
1.1263864,1.0549099,0.94996429,1.271606,1.0078894,0.48247262,1.0241973
1.1498512,1.0847312,0.95654324,1.2653194,0.87195748,0.74633801,1.1588402
0.98537193,1.1818109,1.0018949,0.94044785,0.69071922,1.0194608,1.2194902
0.76788821,1.1071479,1.1415375,0.63462126,0.77128559,1.0238758,1.1900225
0.64101222,0.90609669,1.1340702,0.43541986,0.98171063,1.1225142,0.8850329
0.70798171,0.72016981,1.1242483,0.62397592,1.1648359,1.1204876,0.64170616
1.0241973,0.59922569,0.86601272,0.94996429,1.271606,1.0078894,0.48247262
1.1588402,0.84631545,0.70479002,0.95654324,1.2653194,0.87195748,0.74633801
1.2194902,1.100733,0.60700568,1.0018949,0.94044785,0.69071922,1.0194608
1.1900225,1.1539455,0.8600377,1.1415375,0.63462126,0.77128559,1.0238758
0.8850329,1.2548057,1.1056434,1.1340702,0.43541986,0.98171063,1.1225142
0.64170616,1.0707369,1.1671804,1.1242483,0.62397592,1.1648359,1.1204876
0.48247262,0.79955359,1.2575999,0.86601272,0.94996429,1.271606,1.0078894
0.74633801,0.57211183,1.0561104,0.70479002,0.95654324,1.2653194,0.87195748
1.0194608,0.53729384,0.77723774,0.60700568,1.0018949,0.94044785,0.69071922
1.0238758,0.89511329,0.55451638,0.8600377,1.1415375,0.63462126,0.77128559
1.1225142,1.0559775,0.54470017,1.1056434,1.1340702,0.43541986,0.98171063
1.1204876,1.0482488,0.90953268,1.1671804,1.1242483,0.62397592,1.1648359
1.0078894,1.1833103,1.0489983,1.2575999,0.86601272,0.94996429,1.271606
0.87195748,1.0467011,1.0432715,1.0561104,0.70479002,0.95654324,1.2653194
0.69071922,0.93892077,1.1787522,0.77723774,0.60700568,1.0018949,0.94044785
0.77128559,0.73109756,1.0466535,0.55451638,0.8600377,1.1415375,0.63462126
0.98171063,0.68881096,0.95253913,0.54470017,1.1056434,1.1340702,0.43541986
1.1648359,0.88724202,0.73976965,0.90953268,1.1671804,1.1242483,0.62397592
1.271606,1.1196405,0.69910727,1.0489983,1.2575999,0.86601272,0.94996429
1.2653194,1.2137632,0.87457184,1.0432715,1.0561104,0.70479002,0.95654324
0.94044785,1.2969341,1.1111747,1.1787522,0.77723774,0.60700568,1.0018949
0.63462126,1.0598913,1.2168058,1.0466535,0.55451638,0.8600377,1.1415375
0.43541986,0.74476987,1.3037145,0.95253913,0.54470017,1.1056434,1.1340702
0.62397592,0.50025043,1.0820947,0.73976965,0.90953268,1.1671804,1.1242483
0.94996429,0.50175473,0.75710433,0.69910727,1.0489983,1.2575999,0.86601272
0.95654324,0.88612613,0.50441461,0.87457184,1.0432715,1.0561104,0.70479002
1.0018949,0.99295902,0.47923251,1.1111747,1.1787522,0.77723774,0.60700568
1.1415375,0.9702774,0.86434525,1.2168058,1.0466535,0.55451638,0.8600377
1.1340702,1.1406663,0.98624111,1.3037145,0.95253913,0.54470017,1.1056434
1.1242483,1.1082236,0.95555561,1.0820947,0.73976965,0.90953268,1.1671804
0.86601272,1.1111857,1.1291297,0.75710433,0.69910727,1.0489983,1.2575999
0.70479002,0.90519862,1.1187232,0.50441461,0.87457184,1.0432715,1.0561104
0.60700568,0.73853971,1.1339455,0.47923251,1.1111747,1.1787522,0.77723774
0.8600377,0.66752554,0.94624297,0.86434525,1.2168058,1.0466535,0.55451638
1.1056434,0.84076984,0.75185473,0.98624111,1.3037145,0.95253913,0.54470017
1.1671804,1.1041197,0.64886735,0.95555561,1.0820947,0.73976965,0.90953268
1.2575999,1.2107499,0.76947931,1.1291297,0.75710433,0.69910727,1.0489983
1.0561104,1.2910787,1.0640658,1.1187232,0.50441461,0.87457184,1.0432715
0.77723774,1.0889124,1.181949,1.1339455,0.47923251,1.1111747,1.1787522
0.55451638,0.76218879,1.2581006,0.94624297,0.86434525,1.2168058,1.0466535
0.54470017,0.51854183,1.1479357,0.75185473,0.98624111,1.3037145,0.95253913
0.90953268,0.48212027,0.82795383,0.64886735,0.95555561,1.0820947,0.73976965
1.0489983,0.86343438,0.58084914,0.76947931,1.1291297,0.75710433,0.69910727
1.0432715,0.99664176,0.46968322,1.0640658,1.1187232,0.50441461,0.87457184
1.1787522,0.96786348,0.80540679,1.181949,1.1339455,0.47923251,1.1111747
1.0466535,1.1354766,1.0147037,1.2581006,0.94624297,0.86434525,1.2168058
0.95253913,1.1100558,0.99267552,1.1479357,0.75185473,0.98624111,1.3037145
0.73976965,1.1078273,1.1297166,0.82795383,0.64886735,0.95555561,1.0820947
0.69910727,0.91950063,1.107452,0.58084914,0.76947931,1.1291297,0.75710433
