REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
1.0872233,-0.41882486,0.036087107,0.05062875,0.50477494,0.36656936,1.2948084,-0.34398825,0.53136947
0.96749687,1.1196707,0.18863185,-0.45420614,1.4522444,0.26811434,0.031733392,-0.87995409,-0.82124476
0.84952513,0.16519573,0.46854086,0.22746997,0.83831666,1.1538441,-0.72764006,1.2299023,1.4974859
0.71986736,-0.72322615,-1.2065592,-0.23052664,-0.45487165,-0.39342394,0.77369732,-0.71228822,0.94596377
0.47960995,-0.43993126,0.33944468,-0.87748121,-1.5328919,0.77635998,0.47886373,1.1814074,-0.78739458
0.61264288,1.3843788,-0.085537381,-1.1908457,0.88652652,1.2478953,-0.49766614,1.0477879,-1.3523676
0.825269,0.61981585,1.2226701,0.54248203,-0.72276304,0.10324185,-1.3551594,1.5450567,0.17981473
0.41685201,-0.27621429,0.25926721,0.5935321,1.0603753,1.0266008,0.38225474,-0.63666995,-0.065914205
0.33885407,0.94036196,0.1150305,0.93735879,-0.52746462,0.45267082,-0.0016122286,-0.24734233,1.1621678
0.75639474,-0.68914234,1.2381341,-0.89804312,0.47664089,-0.89901331,1.1776075,-0.75540086,1.2728937
1.1857355,0.63682591,-0.58975574,-1.1995358,-0.15789412,1.3439678,0.015132058,-0.84635817,-0.72174965
0.71833233,-0.27302668,-0.29986942,-0.99860437,0.91924613,0.015324382,-0.14450348,0.38977086,-0.75714016
0.88635525,1.1074357,-0.79064878,-1.1556775,-0.58302205,-0.053706861,-0.21885283,0.65821775,1.3371553
0.099921264,-1.2654396,0.50293905,0.99536166,-0.22404413,-1.0141281,0.54554452,1.117992,-1.3845005
0.73384328,0.33880917,-1.1292089,0.062475345,1.2599453,-1.3102329,-1.34222,0.22554563,0.47697698
0.50986405,-1.3417866,-0.25253939,0.73117953,1.5661398,1.479695,1.0857297,-1.1569087,-0.79240136
1.0334979,-1.0554892,-0.13784932,-0.97608016,-1.2927828,0.38714517,1.4894341,-0.84720761,-0.67841707
0.71775609,0.9666574,-1.479665,0.41763082,-0.54503817,0.51048179,0.70826039,-1.320478,-1.3158894
0.50544124,1.4352557,0.11812311,0.80313159,0.42768424,-0.022111986,0.23773787,-1.064076,0.65971131
0.52420999,1.1944473,-0.19146455,-1.1909966,0.12498751,-0.92820829,-0.44540164,1.1621695,1.0875443
0.22789574,0.29928248,-0.95375746,1.1491523,-1.0604828,0.75245533,0.54990905,1.3007511,0.57172213
0.63454876,0.35086883,-1.3959073,-0.70840601,-1.2792076,-1.5352987,-0.24414983,-0.62023233,-1.1981293
0.8789317,0.28299392,0.39965724,0.45634015,1.4187675,1.2767557,-0.50620571,-0.44037323,0.64893457
0.53545747,-0.092545754,0.3140958,1.0813136,0.53779156,1.3560371,-0.36641304,0.23948117,-0.96631298
0.80719068,-0.3281164,1.1324161,-0.47511584,0.30065398,-1.3397035,-0.78231194,0.57987452,1.2117066
0.24049101,-1.1572823,0.74861526,0.65653983,1.4105017,-0.60298166,-0.75159152,0.73068606,1.3500063
0.87342461,-0.84294572,-0.10184784,1.1914469,-0.15612436,0.46518742,0.34545107,0.15494644,0.97431621
0.56807609,1.1941423,0.4113809,0.13631072,-0.75226217,-1.0192034,0.33292803,-0.19547821,1.3515873
0.62520684,1.4556544,-0.56668468,0.7531691,-1.5014088,1.3537166,0.34486036,0.70361377,-0.7292989
0.63855244,-1.5400391,1.0394541,1.0362954,-0.90602069,0.50114968,-0.17031165,0.681863,1.1678439
0.90083629,0.14552568,-0.29228992,0.027070819,-0.19007482,0.21278089,-0.43695941,-0.45857856,-0.71818864
1.3016847,-1.4505244,0.93415396,-0.55168823,0.41220813,1.0760241,1.0667433,-1.0030026,-0.59752471
0.9603968,-0.20405176,-1.3544351,-1.3841044,0.77030497,-1.4116023,-0.31386859,0.32157571,1.0739461
0.67391836,1.121198,-0.011108911,0.85096555,0.012345897,0.50735373,-0.45533614,1.1836375,1.3624809
1.3061639,0.70224674,-1.3534931,-1.4932772,0.15237621,0.81176185,0.085208362,0.83078013,0.14844708
0.69541043,-0.30263119,0.11382282,0.67316383,0.58888901,-0.65552927,-0.46930805,-1.4576448,0.52549182
0.21348123,-0.083923984,-0.2097604,0.98931455,1.4407638,0.084955598,0.87868008,-0.49645796,0.92409202
1.1780711,0.064695581,-0.57603472,-1.0402045,-0.47891422,1.5656652,-0.65096609,0.10109475,-0.81956105
0.77842674,0.34756842,0.97305461,0.24689384,-0.35091411,0.15431312,1.3801623,-0.50216507,1.521249
0.55349421,1.361761,-1.0025692,-0.49908223,-1.0440189,-1.4149203,-1.1327714,-1.5704443,1.3506596
0.91633716,0.61544958,1.3222691,-0.022717803,-1.0309462,1.2908032,-0.43765184,1.2043149,-0.61320169
0.63362059,-1.4034695,-0.25022855,1.4561828,-1.2299017,-1.3088492,-1.1459996,-0.36167095,1.4847544
0.37794563,-1.034524,1.0013026,1.0582118,0.72096753,-0.39735448,0.28870464,0.37805403,0.59676251
0.26972093,1.4698137,-0.61889675,0.80956683,0.17839714,0.68921149,-1.5017213,-1.4878702,-1.3177614
0.62753844,0.81513428,0.015666895,0.15196627,1.2414238,0.52543865,0.12544793,0.44226745,0.61212727
0.38792484,-0.52371787,-0.58027601,-0.017744259,1.2933615,0.030443313,0.39470614,0.18082121,-0.69292125
0.91248451,0.61643486,-1.1952787,0.22353586,0.84663769,-0.41884416,-1.2176321,1.141939,-0.043519057
1.0528863,-0.55195954,1.4357877,-0.37769264,1.1665496,0.79541384,-0.40756667,0.57909577,0.56628935
0.75245563,0.33910231,0.71122138,1.2785752,-0.48003195,1.043742,-1.3010756,0.2085921,-1.4006327
0.21808571,0.44341673,-0.26223676,0.51892217,-0.28698692,-0.4812893,1.4485856,-0.20994605,-0.47965172
0.84312507,0.64721672,0.24123158,0.46371777,-1.0443806,0.57185068,-0.96557208,-0.55471341,-0.17969639
0.50119859,-1.5640166,-1.416997,-0.58685231,-0.82600309,0.96237814,1.0977035,1.1786967,-1.0867409
0.84430631,-0.72165241,0.94468478,1.3741168,0.063979961,-1.3711663,-1.4710439,-0.52824679,0.36557696
0.48515258,0.87724905,-0.29212886,0.93380212,0.88651326,1.5320907,0.5001167,-0.10288892,-0.70323396
0.22798695,0.43046415,0.49959451,-0.98473274,-0.94554824,1.3554101,-1.4406181,-1.3781578,-0.58162902
0.98433732,-0.27683062,-0.79228869,-0.49311189,1.4879512,0.69001629,-0.21410656,0.26459865,1.1973903
0.97934861,0.0064271792,1.2152694,-0.21008258,0.91821964,1.4853334,-1.3653134,-1.3856505,-0.50318926
0.73332155,1.2074501,1.5395199,0.29217446,1.0143391,0.90382041,-0.6297543,-0.0024251941,0.065469639
0.78412789,-1.0742804,0.55387149,0.26691345,-1.4269034,0.90915456,-0.25494577,0.080466582,0.79078644
0.55968897,-0.69770679,0.37914854,-0.17989172,0.95321517,-0.54596629,0.25874802,1.5170082,-1.330821
0.93460599,1.2073675,1.1995953,-1.2280889,-1.4352341,0.5367495,0.81366547,-0.80933867,1.0316305
1.0108659,0.67909073,-1.1429259,-0.22676547,-0.83099839,-1.5052844,-0.07725372,0.54121832,0.16466652
0.72552945,0.071806378,-1.4581435,-0.49535517,0.93091598,-0.06949942,-0.92550914,1.3455872,-0.19291559
0.78924668,0.47821501,0.54676751,-0.21379465,0.77342138,0.5957069,-1.0069486,-1.0413506,-0.20870558
0.38447475,1.1657281,0.36310319,0.73534453,-1.0173409,-0.20993275,-0.025337221,-0.16745043,1.4443538
0.19314592,1.4195762,-1.439249,-0.089997257,1.2401803,-0.33111683,1.4139262,0.52768425,0.16782411
0.55054881,1.5632606,0.80626045,-1.4778258,-0.75669972,-1.3199836,0.85150998,0.073126192,-0.53037256
0.46037407,0.58115279,1.1302944,-0.38644904,-0.68520879,0.96338154,1.373737,0.66917984,-1.2732462
0.98421318,0.22332341,-0.3523322,-1.3770027,0.77459958,-0.21504469,0.83317474,0.0038703699,1.0796993
0.67842089,-0.80666249,0.2548365,0.82789257,-0.064830599,-1.4244742,1.0894231,-0.92413798,0.66763919
0.58730035,1.5374608,1.0463481,0.27653675,0.52476727,0.93953989,0.73132575,0.047029208,-0.75717061
0.42784139,0.50356241,-0.66289974,1.3375702,1.3129316,1.2022045,1.4813431,-1.2614501,0.82532223
0.45828466,-0.077132299,-1.2683869,-0.6954753,-0.10527589,-1.2724605,-0.18771782,1.4163818,1.059232
0.62349789,1.1152092,1.0690681,1.0128817,-0.65513994,-1.4227394,-0.81435689,1.2819053,-0.89273271
0.24948559,0.57917272,1.0595262,-0.78858481,0.34522808,-1.3192352,1.0229948,-0.06035469,0.08788468
0.88198325,1.5019068,0.90968172,0.63448445,-0.273316,0.97474884,-0.46224081,0.35314694,0.52927018
0.17344735,-0.14964595,-1.110822,1.2147043,-0.61347199,-0.80185154,0.27741299,0.87215333,-1.5464251
0.68648128,1.3162708,0.90056552,1.4654263,0.083333666,0.71367955,0.35661592,-0.3903434,-0.37002654
0.91740808,-0.53161996,-0.38866282,-0.66603003,-0.56139505,0.21143212,-0.51506518,-0.85610819,1.3174742
1.1059302,-0.24721525,-0.88493722,-0.47203324,-1.1637835,0.39837898,1.5288249,-0.11604388,0.8441601
1.228208,1.3804456,-0.84021292,-0.94113737,-0.15293105,0.82160597,-0.12612327,0.57952887,0.3663373
0.2758686,0.48750056,0.00041755998,0.22325487,-0.48942108,1.4318612,0.82117526,1.2045647,-0.49066907
0.66724833,0.14827173,0.73474521,1.1828939,-1.0105548,0.69213044,0.47603964,0.6958723,0.0056413127
0.25725542,0.71998123,-0.73795757,0.89951813,-0.94413363,-0.68122313,-0.83821128,-0.62364898,0.56576371
0.94130144,-0.69037309,0.15491654,0.85739544,0.13057809,-1.3535686,-0.91547908,-1.3152363,-0.81023084
0.59885489,-1.1988589,-0.69796813,-0.24027921,-1.3473685,-1.1547817,1.0639151,-0.93129797,1.2543681
0.86857221,0.95336609,-0.043382452,-1.4260532,-0.62289935,0.34404887,-0.7237744,-0.9104379,-1.0640608
0.42685931,1.1012864,-0.27936916,-0.46595788,-1.2826502,-1.2426932,-0.22959936,0.96801113,1.4172623
0.6991047,-0.94291449,1.3235021,0.63642085,0.10644782,-0.63609027,-1.000635,-0.94526722,0.37257375
0.93664184,-1.3704297,-1.5183212,-0.79778436,1.5022692,0.070656902,-0.72658412,-0.072045252,0.65279685
0.083502028,1.3458502,0.73346682,-0.04433873,-0.34109068,0.0085248121,-0.32864839,-1.3513784,1.1150881
0.55350364,0.23703543,-0.23266025,-0.64358415,0.69546181,-1.2367458,-0.67356457,1.0984971,-1.4567019
0.4840334,0.3149761,0.96204015,-0.21529914,-1.23965,-1.2101635,-1.4414415,-0.69902036,-0.35770819
0.74903662,0.21966691,-0.76852413,0.5821253,0.24502631,-0.5477571,-1.4856203,1.1214149,1.0068108
0.42923562,0.57033187,-1.4977286,0.86043244,-0.47076539,-1.2870227,0.55755652,1.206011,0.85061289
0.42904199,0.56854795,1.2573339,0.53707912,1.5179576,-1.124369,-0.51844334,-0.12812928,-1.1372945
0.48701628,-1.1395165,-1.4835859,0.89305153,-0.56137226,-0.58936984,1.3007789,-1.4779137,-1.0594625
1.1565914,-0.70572494,0.19268506,-1.0125708,-0.78091059,-0.097303244,-0.15150073,1.2769081,0.16052813
0.61520074,1.5347532,-0.52426121,-0.27017567,0.80976907,1.3941572,1.5589149,0.77530633,-0.63180533
0.71102414,-1.0195851,0.90930621,-1.2410833,0.40931701,-1.5393625,-0.20077431,-0.7528972,-0.16901682
0.48800076,1.221052,-1.1388677,1.2887889,-0.6968532,-1.0505138,-0.34339247,0.39204839,-0.66599423
0.70047534,1.3383412,0.77419463,-0.60688638,-0.15427132,-0.23456706,-0.29154413,1.2375177,0.12951877
0.91136987,-0.30239072,-0.58764589,0.81193038,-1.0241159,0.33013978,0.9024198,-1.5254854,-0.30174563
0.93578166,0.81613785,0.60288011,-0.96459533,0.47087124,0.60662944,-0.63981404,-0.29532794,-0.90830652
0.77682931,0.63525585,0.96975406,-1.3356492,0.26105395,1.1527724,0.31707968,0.13973208,-0.90900581
0.7620717,-1.5283946,0.073739196,1.5654542,-1.2712409,0.44443657,1.0170108,-1.4342911,-0.09564252
0.86796317,1.0748883,1.547154,-0.25048745,0.22512334,-1.0619673,-0.50454566,-0.69001118,1.0316052
0.61640179,1.4903386,0.055047086,-0.20838664,1.1703621,-1.0958517,-0.7403489,-1.3994009,-0.26044728
0.29994097,0.20203705,1.5481344,0.52156089,0.76395147,1.1778484,0.80449224,1.372482,-1.0988158
0.62154114,-0.42501316,0.82450936,0.83032955,0.043171863,0.92301264,-0.31377661,-1.4099211,-1.5156733
0.31361586,0.78544539,-0.03635986,0.39425581,-0.11839945,-0.11110331,1.0906373,0.49008072,1.2534048
0.42448633,0.008346339,1.5104056,0.63844837,-1.3113787,-1.2073396,-0.85254109,-0.46922173,-1.5460242
0.59930333,-1.0947502,1.3178549,-1.2788061,1.0730466,-0.21023619,0.14595294,-0.81209188,0.084337809
0.99343633,0.84105177,0.95934313,-1.2581341,-1.1894392,0.85207979,-0.55280248,1.3919015,0.60726605
0.91864903,1.531672,1.0265313,0.60000998,-0.95044067,1.5257722,-1.2617333,1.3903623,-0.7140076
0.2625933,0.60172045,-0.71497836,-0.14465063,0.94229556,-1.1677209,-0.20081673,0.65270379,0.55813296
0.74263118,0.32883815,-0.049397596,0.44950692,0.39295084,-0.35630354,-1.0563248,-0.44903075,-0.25505243
0.86047366,0.72125972,-0.84494017,-0.66745369,0.69706886,-0.51797702,-0.51052884,-0.75421896,-1.5337619
0.36270663,-1.1939985,-0.91070732,0.73324306,0.63730856,-0.28651351,-0.7686636,0.16828415,-1.1683867
0.96352208,0.96147036,-0.41846055,-0.85191094,1.5556428,0.62894657,-0.70021195,0.9183991,1.0210178
0.33941557,-0.92021511,0.95955012,1.3122128,1.3543711,-0.7541973,-0.056191805,0.88891527,0.86765619
0.8064351,0.0053158442,1.3638153,0.37979826,-1.0659362,0.53232319,1.2037258,-1.4157598,-0.57553345
0.90386821,1.3787991,0.58307169,-0.44695658,1.3132505,-0.50005748,-0.8365861,-0.25289155,-0.026971047
0.67450983,1.0886473,1.0584621,-0.45127574,-1.0284622,-0.70575585,1.2660911,0.226616,-0.91305301
0.83721688,0.26012742,-1.2664917,-0.78672271,-0.32125957,1.0153719,1.185933,1.1247933,0.99816403
0.85008499,-1.1353756,1.5057702,0.51485051,0.98810222,0.22374186,-1.4297039,1.4376713,0.038022547
0.33124449,-0.22331574,-1.1905611,1.1463515,0.57525702,-0.057029688,1.0082053,0.95299564,1.3016312
0.98512298,0.93549975,-0.95747232,-0.65816117,-1.4774457,-0.31220993,-0.84350739,1.1583618,-1.5352435
0.82269946,-0.72689886,-0.9997481,-0.16707954,-0.28215816,-0.85255614,1.1789844,0.13652873,-0.93745448
0.69495157,0.66475914,-1.5288381,0.47803427,-1.5689348,-0.10702542,1.1659099,1.2756935,-0.71020983
0.62424665,1.1034632,-0.095948896,1.2694905,1.441893,1.3563365,1.3345739,-0.7893531,1.5554078
1.0237446,1.0849237,-0.97606366,-1.3712213,-0.35029855,0.55046282,-0.78768492,0.28826319,0.54582303
0.52359037,0.50824672,0.69492598,0.60704408,-0.12304162,-0.3616894,0.050958754,0.50360382,0.19708614
0.98411016,0.11220885,-0.82052304,-1.303016,-0.79255742,0.068033215,-1.191021,0.6188348,1.188048
0.93203938,0.93855135,1.0609716,0.25321885,-0.15969541,-0.10547742,0.73864337,-1.05679,-0.44065311
0.55906558,0.29588954,0.069034552,-1.0088189,-1.0805463,-0.90078715,-1.1950728,1.0951795,-1.3228878
0.94595697,-0.12568061,1.0160253,-0.044227926,0.80626511,-0.19464128,-1.3860763,0.090182567,-0.723931
0.61075537,-1.1637179,-1.3604322,1.2187044,1.2085803,-0.9380986,-0.87465009,1.4507511,0.28009878
0.9581283,0.94995527,-0.27214207,-0.41903287,-0.92938796,1.03029,-0.73208503,0.87245239,1.5143475
0.60727308,0.3243298,0.26716974,0.76532318,-0.22474059,-0.3743802,1.4652645,1.4944138,-1.5449807
0.57940113,0.34765746,0.98598302,1.1063945,-1.0207569,0.4019891,-0.24398549,-0.42102174,-1.2273685
1.1120224,-0.28340153,-0.4846543,0.084991597,0.37660275,-1.3350259,-0.88568969,-1.245726,-0.68422811
0.68802513,-0.4751167,0.56491798,-0.97088409,-0.74672774,-0.52632394,-0.92064585,-1.3436945,1.5487826
0.85976687,0.64208251,0.68356455,-0.21673842,0.40951596,0.79846328,-0.95104667,1.4357135,-0.84741661
0.57684912,0.11004966,-0.13497374,1.5248834,-0.49475003,-1.1114514,0.18199604,-0.53719695,1.4501215
1.2091715,-0.79337907,-0.27369732,-0.39797129,0.53192463,-0.25362197,-1.103817,0.26808617,-0.28335786
1.2644459,-1.4028355,-0.73917838,-0.25271415,-0.9154756,0.51673772,-0.74767645,0.68031799,0.25883772
1.2235019,0.19706416,-1.5135995,0.066524173,1.1224082,1.4488317,0.17251548,-1.2927421,-0.82028532
1.0768844,0.81874726,1.5507667,-0.33521222,-0.94871874,0.029814574,-0.22237327,0.13893035,-1.2267833
0.69177011,0.50943391,1.0832814,-1.0360815,-1.5331671,-1.5612789,1.0676601,0.79899085,-0.27473968
0.85339007,1.2157095,1.1811883,0.42614207,-0.59642558,1.3083124,-0.61326386,1.4722684,0.59146008
0.62374103,-0.4882534,0.50788035,-0.66142754,0.69736727,0.79934411,0.4397465,1.2309002,0.67041132
0.24989587,-0.23482689,0.23785807,1.4838086,-0.63054201,1.1262681,-1.3481085,0.35131149,-1.2897684
0.7044767,-0.89518697,-1.5669047,0.40940372,-0.92758755,1.0922117,-0.49279154,1.4396443,-0.14821693
0.77738573,-0.32018538,1.0044153,0.76038478,-1.3812441,0.47562973,-1.1091734,-0.44510643,0.20100851
0.71356458,0.19248263,1.4311721,-0.2119897,-1.3406374,-1.4444757,0.33398844,-0.77159093,1.1379504
1.2375482,-0.7848083,-1.4648978,-0.34479089,-0.5910115,0.92427255,-0.68232208,0.36566316,-0.48453591
0.259043,1.2745309,0.12438474,1.33801,0.58564536,-0.92691319,-0.97396551,0.74544764,-0.58692573
0.59684908,-1.4795173,1.3751728,0.41382,0.33175202,0.52794457,1.4010512,0.067038848,0.14020497
0.84585755,-0.54136064,-0.16829772,-0.41341244,-0.57071987,1.3066651,1.2298746,-1.1098464,0.23040591
0.52005379,-0.59594196,-1.1463722,0.98009141,-0.80654437,1.3874596,-1.1770367,-1.5531946,-1.1515336
0.51224604,-0.59913162,0.31000551,1.0259724,0.38114217,-1.008202,0.15325367,-1.0478218,1.5273388
0.75885148,-0.80067666,1.5020048,-0.68312541,0.14908342,0.89932048,-0.37158403,1.0272178,0.029276839
0.25192256,-1.5312159,1.4968894,1.2324426,-1.3459106,0.67700284,0.27336006,1.398555,-1.1742138
0.51698809,0.7816245,0.34570275,1.1417834,-1.2527599,-0.46193749,1.3540896,0.11779742,0.47405523
0.30304752,-1.3775548,1.42123,1.1062017,-0.1816657,-0.90794731,0.48609398,0.61778438,0.36732333
0.87853146,0.97491227,1.0828864,-0.013525422,0.37263264,-1.1549851,-1.5010129,0.13829886,0.37372463
0.84469348,-1.1968009,0.82623027,-1.1270888,-1.4989863,0.066389046,-0.53495799,-0.3896434,1.1461646
0.45733065,0.98484132,0.61263281,0.82200135,-1.0314451,0.53530402,0.19919204,1.4840706,-0.65796032
1.072249,-0.82358943,1.5205635,-1.3477414,-0.18920876,-0.66667799,-1.1171562,-1.4714811,0.066962481
1.2121903,-0.21034491,-0.74558896,-0.60703227,-0.73984887,1.2039988,1.2553779,-0.56570832,0.74824187
0.36548367,-0.97509816,0.69949785,1.5016319,-0.21628507,0.60970639,0.19958091,-1.4003651,-0.09429125
0.41969403,1.2141637,0.62063364,1.5131499,-0.28047353,-0.53995912,-0.86465327,0.87672515,-1.3903472
0.85853946,-1.3370955,0.90191705,0.31701727,-1.5296325,0.96822157,0.78003311,1.0500019,-0.39965166
0.71041175,-0.75184186,0.3353293,-0.031906443,-0.88068401,-0.55000651,0.15033517,1.0559417,-0.22039373
0.54643889,-0.72055021,-0.13762028,0.96075606,1.5284082,-1.3937554,0.8426998,0.35453095,-0.21975006
0.6592518,0.55237722,-0.77187556,-0.35911714,-0.84571044,-1.1314907,0.95589932,-0.99965911,1.1736715
0.88604301,0.39769594,-1.2763931,-0.68235441,-1.290146,-0.90324072,-0.30496647,-0.033145665,-0.16313683
0.92333459,-1.2335081,-1.544728,-1.5173686,-0.21080781,-0.59115533,1.5077865,-1.017289,0.76967503
0.25577653,-0.19999256,-0.1223226,1.0345663,0.66967933,1.309892,1.2813026,-1.0295971,-1.1503242
0.92125555,0.22920373,-1.2743615,-0.75946301,-1.0260288,-0.92713716,-0.76548039,-0.54655237,-0.13771521
0.86600114,0.63448974,1.1857199,-0.0038580507,-0.26414812,-0.094649989,-0.60704758,0.11123016,0.77432329
0.50422191,1.303538,1.2726414,1.1311873,-0.46703684,-1.1364754,1.2443262,0.19773324,-1.5668624
0.58581026,-0.9032448,1.3211407,-1.0532375,1.3518614,0.14087112,-0.19258705,-0.50244138,-1.427048
0.42255515,-0.65965545,-0.36571463,1.1119675,0.73592578,-1.1399818,-0.9700831,0.068698562,-1.476695
1.2389183,-0.14867966,1.5311159,-0.49664625,0.25431034,0.89865567,0.67925407,-1.4893636,-0.23051692
0.72992728,-1.2929054,0.67920737,0.078109807,-1.5136449,-1.0717047,-0.32459364,0.47632941,-0.71407426
1.0419822,0.53596964,-1.1095175,-0.39420842,0.78671747,-1.3903389,1.5010672,0.89039218,-0.56208739
0.46465573,1.0955525,0.83395417,0.15803147,-0.60302044,-0.26024187,1.4479323,1.4155821,-0.2335815
0.54917019,0.077118432,-1.5186917,1.3891046,-0.18662096,-0.78820905,0.62123278,0.40735289,1.1865918
0.48348772,-1.3482719,0.78832931,1.5057142,-1.2289476,0.66673464,1.5470007,0.84963301,0.21812207
0.65082435,-0.097547119,1.3544614,1.0096589,1.048695,-0.25183242,0.61920601,1.243343,-0.26107786
1.1399839,0.43692999,0.45249948,-1.5458758,1.0823528,-0.82212947,-1.1010308,-1.0078308,0.86926376
0.91539643,-1.561267,-0.63710562,-0.56297524,1.2826069,-0.805562,-1.0438431,0.85517804,1.3101782
0.33994655,1.5091412,-1.286441,0.55214986,-0.83415708,1.1837973,-1.2176907,0.19093284,0.74157173
0.93550059,-1.0835583,-0.77302941,-0.28199024,1.2500308,0.37419049,-1.3923112,1.4422205,0.89792963
0.33220627,0.44853762,1.3219934,1.2533143,1.438383,-0.44894662,1.1495146,-1.1290347,-0.70782119
0.94303587,-1.2505445,1.399831,0.075337924,0.34768977,0.65964708,-0.90371095,-0.46615769,0.86064068
0.99404761,-0.6465623,-0.42701164,0.14264297,0.25970654,0.0079667483,0.93058748,0.41978661,0.895336
0.5335009,-0.0036347611,-1.3869946,0.36513936,1.2156957,-1.1913453,1.5355611,-0.66349933,-0.31672726
0.36041583,-1.3991701,-0.60089934,1.3668048,-0.72148818,-1.570367,-0.0082291768,1.2206968,-1.3770504
0.79740506,-1.0305626,0.90522922,0.56350761,0.49572432,-0.63909484,-0.07769761,-1.4906161,0.026323169
1.3061222,-1.0647082,-0.54570705,-1.0294257,0.13498417,-0.16162636,1.0388044,1.4172147,-0.55105695
1.2281525,-0.039274747,-1.3894497,-0.80686188,0.4490291,1.0233578,1.3555897,-0.42791381,-0.19901071
0.67877696,-0.35622188,-1.0222711,1.3277847,0.72650911,-0.64493248,0.56621527,-0.84187422,1.0231303
0.39545637,0.85453324,0.059681521,1.3453154,-0.93196523,-0.88546974,0.49586092,0.35333131,-1.326684
0.62975416,-1.2214209,0.89927113,0.67364393,0.44128813,-0.36556793,-0.71084645,0.82929358,1.4468673
1.2572767,-1.2550805,-0.15242393,-0.36646423,-0.57066778,0.85508491,0.2804968,-1.3094487,-1.5694471
0.69556224,-1.4841016,-1.3910485,1.4989477,0.069032698,-1.3743907,-1.220826,-1.0485111,-0.88587336
0.70181209,0.9492968,0.38029754,0.3833248,0.98487324,0.74559009,-0.68026725,-1.1335231,-0.86603339
0.79929055,-1.3178165,-1.480298,-0.86666625,-0.28719368,-0.68051648,-0.99601675,-0.50453719,-0.42444333
0.73519805,-0.31441919,-1.095959,1.5054768,-1.3778043,1.0983593,1.4938167,-0.59791488,0.93782481
0.87788228,-0.28454056,-0.62454557,0.16137788,-0.077516839,0.12635366,-1.0308226,0.79948678,0.6511921
0.3257028,-0.76910632,-0.67636471,1.0835331,0.93543542,-0.09059344,0.84772207,0.38249921,-0.72314555
0.98669938,1.283919,-1.3795177,-0.87102058,1.3334197,1.0684971,0.54220493,0.96564659,0.91467947
0.67693543,-0.77411943,-0.59966382,0.57882906,-1.3374067,0.88651807,-0.92202271,0.15467339,1.2049938
1.2940301,-1.2901122,-0.32052411,-1.1323685,0.30155859,-0.86477908,1.0408254,1.4986172,-1.5176578
0.44421731,0.35651873,0.78260986,0.050077426,0.9063191,-1.3343487,0.76419578,1.1105506,-0.68346463
0.74701203,0.9930234,-0.52454497,-0.29553208,-1.0776282,1.4318179,1.0076277,0.82210026,-1.3273088
1.166355,-1.5374665,-0.71826818,-0.14972964,-0.41600959,-0.035947623,-1.1265927,0.31465268,0.37086734
0.40454893,-0.59984614,1.2071846,-0.090268204,1.3121267,-0.98590263,-0.26459606,1.0672228,0.24753773
0.53715232,-0.24324219,0.74673444,0.25155233,-1.0664738,-1.305819,1.4292438,1.4609302,0.89787991
1.1441758,-0.95951725,-0.29685712,-0.74378006,-1.4389904,0.26614022,0.68257491,-0.83450074,-1.5434931
0.49483779,-0.81138861,-0.42842182,-0.31427654,-1.1306833,-0.60921794,-1.0599013,-1.3842937,-1.3584026
0.50053247,0.64536643,0.044828736,-1.0285799,0.099017917,-0.67540179,-0.93052342,0.81163008,-0.71847114
0.70835675,-1.2457668,-0.54566509,0.84189428,-0.84998005,-0.9036765,-0.4588848,0.27146391,0.93776154
0.59655564,1.1130691,-0.68421316,-0.016141574,-0.7928223,1.5095192,0.13308483,0.90140576,-0.4121579
1.2850721,-0.83255776,-1.3415282,-1.1144666,-1.4699957,-1.0130257,-0.057205769,1.1667601,0.073997092
1.1053506,-0.1446207,0.14593872,-0.66539227,-0.73374629,1.5088975,-0.13001415,-0.084549951,-0.40156708
0.94156818,0.95256235,-0.79174151,0.82203121,-1.3226768,1.1035609,1.4006121,-1.0311463,-0.99696557
0.70546232,0.159242,0.98693965,-0.84601371,-0.31866327,-0.41458397,0.13363515,-1.4514043,1.2548493
0.63312947,-0.25669757,-0.1144892,-0.10404805,0.64190463,0.13979737,-0.23277128,0.71550807,0.74002142
0.88438051,-0.90940474,-1.5652063,1.1315671,0.26197852,-0.33688773,-0.90408402,-0.47247953,-0.025313536
1.0856026,-0.51720745,1.2738544,-0.95428206,-1.4399549,-0.92218055,0.94350409,0.98273015,-1.3295986
1.3340232,0.081197016,-0.28288773,-0.78804853,1.5077025,1.5296489,-1.2864375,1.3930514,-0.41521147
0.54220823,1.227034,-1.2643803,0.22305331,-0.13010475,1.1567744,-0.71468383,-1.2752704,-0.98193494
0.45565002,1.3460518,-0.70750216,0.93700082,-0.12205259,-1.4095836,-1.3823798,-1.5248372,-0.59425236
0.62082648,0.48393659,-0.060676993,-0.63114007,0.12206806,-0.12138825,1.5614018,1.1733798,-0.47642934
0.70060315,-0.061157521,1.2193891,-1.5542799,0.13794225,-1.2786358,0.7566244,1.2178889,0.57181657
1.4445938,-0.57365338,-1.4771132,-0.43906543,-0.099898781,-1.5380889,-0.5806911,-1.558636,0.38912608
0.771037,0.15542496,-0.97643704,0.22841245,-1.3883295,1.5065122,1.2531089,-1.3951441,-0.75393932
